Provinces,Code,Territoire,Zone de sante
Kinshasa,CD10,Kinshasa,Bandalungwa
Kinshasa,CD10,Kinshasa,Barumbu
Kinshasa,CD10,Kinshasa,Binza Meteo
Kinshasa,CD10,Kinshasa,Binza Ozone
Kinshasa,CD10,Kinshasa,Biyela
Kinshasa,CD10,Kinshasa,Bumbu
Kinshasa,CD10,Kinshasa,Gombe
Kinshasa,CD10,Kinshasa,Kalamu I
Kinshasa,CD10,Kinshasa,Kalamu II
Kinshasa,CD10,Kinshasa,Kasa-Vubu
Kinshasa,CD10,Kinshasa,Kikimi
Kinshasa,CD10,Kinshasa,Kimbanseke
Kinshasa,CD10,Kinshasa,Kingabwa
Kinshasa,CD10,Kinshasa,Kingasani
Kinshasa,CD10,Kinshasa,Kinshasa
Kinshasa,CD10,Kinshasa,Kintambo
Kinshasa,CD10,Kinshasa,Kisenso
Kinshasa,CD10,Kinshasa,Kokolo
Kinshasa,CD10,Kinshasa,Lemba
Kinshasa,CD10,Kinshasa,Limete
Kinshasa,CD10,Kinshasa,Lingwala
Kinshasa,CD10,Kinshasa,Makala
Kinshasa,CD10,Kinshasa,Maluku I
Kinshasa,CD10,Kinshasa,Maluku II
Kinshasa,CD10,Kinshasa,Masina I
Kinshasa,CD10,Kinshasa,Masina II
Kinshasa,CD10,Kinshasa,Matete
Kinshasa,CD10,Kinshasa,Mont Ngafula I
Kinshasa,CD10,Kinshasa,Mont Ngafula II
Kinshasa,CD10,Kinshasa,Ndjili
Kinshasa,CD10,Kinshasa,Ngaba
Kinshasa,CD10,Kinshasa,Ngiri-Ngiri
Kinshasa,CD10,Kinshasa,Nsele
Kinshasa,CD10,Kinshasa,Police
Kinshasa,CD10,Kinshasa,Selembao
Kongo-Central,CD20,Matadi,Matadi
Kongo-Central,CD20,Matadi,Nzanza
Kongo-Central,CD20,Boma,Boma
Kongo-Central,CD20,Moanda,Boma Bungu
Kongo-Central,CD20,Moanda,Kitona
Kongo-Central,CD20,Moanda,Moanda
Kongo-Central,CD20,Lukula,Kangu
Kongo-Central,CD20,Lukula,Lukula
Kongo-Central,CD20,Tshela,Kinkonzi
Kongo-Central,CD20,Tshela,Kizu
Kongo-Central,CD20,Tshela,Kuimba
Kongo-Central,CD20,Tshela,Tshela
Kongo-Central,CD20,Tshela,Vaku
Kongo-Central,CD20,Seke-Banza,Inga
Kongo-Central,CD20,Seke-Banza,Seke-Banza
Kongo-Central,CD20,Luozi,Kibunzi
Kongo-Central,CD20,Luozi,Luozi
Kongo-Central,CD20,Luozi,Mangembo
Kongo-Central,CD20,Songololo,Kimpese
Kongo-Central,CD20,Songololo,Nsona-Mpangu
Kongo-Central,CD20,Mbanza-Ngungu,Boko-Kivulu
Kongo-Central,CD20,Mbanza-Ngungu,Gombe-Matadi
Kongo-Central,CD20,Mbanza-Ngungu,Kimpangu
Kongo-Central,CD20,Mbanza-Ngungu,Kwilu-Ngongo
Kongo-Central,CD20,Mbanza-Ngungu,Mbanza-Ngungu
Kongo-Central,CD20,Kasangulu,Masa
Kongo-Central,CD20,Kasangulu,Sona-Bata
Kongo-Central,CD20,Madimba,Kisantu
Kongo-Central,CD20,Madimba,Ngidinga
Kongo-Central,CD20,Madimba,Nselo
Kongo-Central,CD20,Kimvula,Kimvula
Kwango,CD31,Kenge,Boko
Kwango,CD31,Kenge,Kenge
Kwango,CD31,Kenge,Kimbau
Kwango,CD31,Feshi,Feshi
Kwango,CD31,Feshi,Kisanji
Kwango,CD31,Feshi,Mwela Lembwa
Kwango,CD31,Kahemba,Kahemba
Kwango,CD31,Kahemba,Kajiji
Kwango,CD31,Kasongo-Lunda,Kasongo Lunda
Kwango,CD31,Kasongo-Lunda,Kitenda
Kwango,CD31,Kasongo-Lunda,Panzi
Kwango,CD31,Kasongo-Lunda,Tembo
Kwango,CD31,Kasongo-Lunda,Wamba Lwadi
Kwango,CD31,Popokabaka,Popokabaka
Kwilu,CD32,Bandundu,Bandundu
Kwilu,CD32,Bagata,Bagata
Kwilu,CD32,Bagata,Kikongo
Kwilu,CD32,Bagata,Sia
Kwilu,CD32,Kikwit,Kikwit-Nord
Kwilu,CD32,Kikwit,Kikwit-Sud
Kwilu,CD32,Bulungu,Bulungu
Kwilu,CD32,Bulungu,Djuma
Kwilu,CD32,Bulungu,Vanga
Kwilu,CD32,Bulungu,Lusanga
Kwilu,CD32,Bulungu,Pay Kongila
Kwilu,CD32,Idiofa,Idiofa
Kwilu,CD32,Idiofa,Ipamu
Kwilu,CD32,Idiofa,Kimputu
Kwilu,CD32,Idiofa,Koshibanda
Kwilu,CD32,Idiofa,Mokala
Kwilu,CD32,Idiofa,Mungindu
Kwilu,CD32,Gungu,Gungu
Kwilu,CD32,Gungu,Kingandu
Kwilu,CD32,Gungu,Mukedi
Kwilu,CD32,Masi-Manimba,Masi-Manimba
Kwilu,CD32,Masi-Manimba,Moanza
Kwilu,CD32,Masi-Manimba,Mosango
Kwilu,CD32,Masi-Manimba,Yasa-Bonga
Maï-Ndombe,CD33,Inongo,Banjow Moke
Maï-Ndombe,CD33,Inongo,Inongo
Maï-Ndombe,CD33,Inongo,Ntandembelo
Maï-Ndombe,CD33,Kiri,Kiri
Maï-Ndombe,CD33,Kiri,Penjwa
Maï-Ndombe,CD33,Oshwe,Bosobe
Maï-Ndombe,CD33,Oshwe,Mimia
Maï-Ndombe,CD33,Oshwe,Oshwe
Maï-Ndombe,CD33,Kutu,Bokoro
Maï-Ndombe,CD33,Kutu,Nioki
Maï-Ndombe,CD33,Kwamouth,Kwamouth
Maï-Ndombe,CD33,Bolobo,Bolobo
Maï-Ndombe,CD33,Yumbi,Yumbi
Maï-Ndombe,CD33,Mushie,Mushie
Equateur,CD41,Mbandaka,Bolenge
Equateur,CD41,Mbandaka,Mbandaka
Equateur,CD41,Mbandaka,Wangata
Equateur,CD41,Bikoro,Bikoro
Equateur,CD41,Bikoro,Iboko
Equateur,CD41,Bikoro,Ntondo
Equateur,CD41,Lukolela,Irebu
Equateur,CD41,Lukolela,Lukolela
Equateur,CD41,Bomongo,Bomongo
Equateur,CD41,Bomongo,Lilanga Bobangi
Equateur,CD41,Makanza,Makanza
Equateur,CD41,Basankusu,Basankusu
Equateur,CD41,Basankusu,Djombo
Equateur,CD41,Bolomba,Bolomba
Equateur,CD41,Bolomba,Lolanga Mampoko
Equateur,CD41,Bolomba,Monieka
Equateur,CD41,Ingende,Ingende
Equateur,CD41,Ingende,Lotumbe
Sud-Ubangi,CD42,Gemena,Bogosenubia
Sud-Ubangi,CD42,Gemena,Bominenge
Sud-Ubangi,CD42,Gemena,Bwamanda
Sud-Ubangi,CD42,Gemena,Gemena
Sud-Ubangi,CD42,Gemena,Tandala
Sud-Ubangi,CD42,Budjala,Bangabola
Sud-Ubangi,CD42,Budjala,Budjala
Sud-Ubangi,CD42,Budjala,Bulu
Sud-Ubangi,CD42,Budjala,Mbaya
Sud-Ubangi,CD42,Budjala,Ndage
Sud-Ubangi,CD42,Kungu,Bokonzi
Sud-Ubangi,CD42,Kungu,Boto
Sud-Ubangi,CD42,Kungu,Kungu
Sud-Ubangi,CD42,Libenge,Libenge
Sud-Ubangi,CD42,Libenge,Mawuya
Sud-Ubangi,CD42,Zongo,Zongo
Nord-Ubangi,CD43,Gbadolite,Gbadolite
Nord-Ubangi,CD43,Mobayi-Mbongo,Mobayi Mbongo
Nord-Ubangi,CD43,Yakoma,Abuzi
Nord-Ubangi,CD43,Yakoma,Wapinda
Nord-Ubangi,CD43,Yakoma,Wasolo
Nord-Ubangi,CD43,Yakoma,Yakoma
Nord-Ubangi,CD43,Businga,Businga
Nord-Ubangi,CD43,Businga,Karawa
Nord-Ubangi,CD43,Businga,Loko
Nord-Ubangi,CD43,Bosobolo,Bili
Nord-Ubangi,CD43,Bosobolo,Bosobolo
Mongala,CD44,Lisala,Binga
Mongala,CD44,Lisala,Boso Manzi
Mongala,CD44,Lisala,Lisala
Mongala,CD44,Bumba,Bumba
Mongala,CD44,Bumba,Lolo
Mongala,CD44,Bumba,Yamaluka
Mongala,CD44,Bumba,Yambuku
Mongala,CD44,Bumba,Yamongili
Mongala,CD44,Bongandanga,Bongandanga
Mongala,CD44,Bongandanga,Boso Mondanda
Mongala,CD44,Bongandanga,Bosondjo
Mongala,CD44,Bongandanga,Pimu
Tshuapa,CD45,Boende,Boende
Tshuapa,CD45,Boende,Wema
Tshuapa,CD45,Befale,Befale
Tshuapa,CD45,Befale,Mompono
Tshuapa,CD45,Djolu,Djolu
Tshuapa,CD45,Djolu,Lingomo
Tshuapa,CD45,Ikela,Ikela
Tshuapa,CD45,Ikela,Mondombe
Tshuapa,CD45,Bokungu,Bokungu
Tshuapa,CD45,Bokungu,Bosanga
Tshuapa,CD45,Bokungu,Yalifafo
Tshuapa,CD45,Monkoto,Monkoto
Tshopo,CD51,Kisangani,Kabondo
Tshopo,CD51,Kisangani,Lubunga
Tshopo,CD51,Kisangani,Makiso-Kisangani
Tshopo,CD51,Kisangani,Mangobo
Tshopo,CD51,Kisangani,Tshopo
Tshopo,CD51,Ubundu,Lowa
Tshopo,CD51,Ubundu,Ubundu
Tshopo,CD51,Ubundu,Wanierukula
Tshopo,CD51,Opala,Opala
Tshopo,CD51,Opala,Yaleko
Tshopo,CD51,Isangi,Isangi
Tshopo,CD51,Isangi,Yabaondo
Tshopo,CD51,Isangi,Yahisuli
Tshopo,CD51,Isangi,Yakusu
Tshopo,CD51,Yahuma,Yahuma
Tshopo,CD51,Basoko,Basali
Tshopo,CD51,Basoko,Basoko
Tshopo,CD51,Basoko,Yalimbongo
Tshopo,CD51,Banalia,Banalia
Tshopo,CD51,Banalia,Bengamisa
Tshopo,CD51,Bafwasende,Bafwagbogbo
Tshopo,CD51,Bafwasende,Bafwasende
Tshopo,CD51,Bafwasende,Opienge
Bas-Uele,CD52,Buta,Buta
Bas-Uele,CD52,Buta,Titule
Bas-Uele,CD52,Aketi,Aketi
Bas-Uele,CD52,Aketi,Likati
Bas-Uele,CD52,Bondo,Bili
Bas-Uele,CD52,Bondo,Bondo
Bas-Uele,CD52,Bondo,Monga
Bas-Uele,CD52,Ango,Ango
Bas-Uele,CD52,Poko,Poko
Bas-Uele,CD52,Poko,Viadana
Bas-Uele,CD52,Bambesa,Ganga
Haut-Uele,CD53,Rungu,Isiro
Haut-Uele,CD53,Rungu,Rungu
Haut-Uele,CD53,Niangara,Niangara
Haut-Uele,CD53,Dungu,Doruma
Haut-Uele,CD53,Dungu,Dungu
Haut-Uele,CD53,Faradje,Aba
Haut-Uele,CD53,Faradje,Faradje
Haut-Uele,CD53,Faradje,Makoro
Haut-Uele,CD53,Watsa,Gombari
Haut-Uele,CD53,Watsa,Watsa
Haut-Uele,CD53,Wamba,Boma-Mangbetu
Haut-Uele,CD53,Wamba,Pawa
Haut-Uele,CD53,Wamba,Wamba
Ituri,CD54,Irumu,Boga
Ituri,CD54,Irumu,Bunia
Ituri,CD54,Irumu,Gethy
Ituri,CD54,Irumu,Komanda
Ituri,CD54,Irumu,Nyakunde
Ituri,CD54,Irumu,Rwampara
Ituri,CD54,Mambasa,Lolwa
Ituri,CD54,Mambasa,Mambasa
Ituri,CD54,Mambasa,Mandima
Ituri,CD54,Mambasa,Nia-Nia
Ituri,CD54,Djugu,Bambu
Ituri,CD54,Djugu,Damas
Ituri,CD54,Djugu,Drodro
Ituri,CD54,Djugu,Fataki
Ituri,CD54,Djugu,Jiba
Ituri,CD54,Djugu,Kilo
Ituri,CD54,Djugu,Linga
Ituri,CD54,Djugu,Lita
Ituri,CD54,Djugu,Mangala
Ituri,CD54,Djugu,Mongbalu
Ituri,CD54,Djugu,Nizi
Ituri,CD54,Djugu,Rethy
Ituri,CD54,Djugu,Tchomia
Ituri,CD54,Mahagi,Angumu
Ituri,CD54,Mahagi,Aungba
Ituri,CD54,Mahagi,Kambala
Ituri,CD54,Mahagi,Logo
Ituri,CD54,Mahagi,Mahagi
Ituri,CD54,Mahagi,Nyarambe
Ituri,CD54,Mahagi,Rimba
Ituri,CD54,Aru,Adi
Ituri,CD54,Aru,Adja
Ituri,CD54,Aru,Ariwara
Ituri,CD54,Aru,Aru
Ituri,CD54,Aru,Biringi
Ituri,CD54,Aru,Laybo
Nord-Kivu,CD61,Goma,Goma
Nord-Kivu,CD61,Goma,Karisimbi
Nord-Kivu,CD61,Nyiragongo,Nyiragongo
Nord-Kivu,CD61,Masisi,Katoyi
Nord-Kivu,CD61,Masisi,Kirotshe
Nord-Kivu,CD61,Masisi,Masisi
Nord-Kivu,CD61,Masisi,Mweso
Nord-Kivu,CD61,Walikale,Itebero
Nord-Kivu,CD61,Walikale,Kibua
Nord-Kivu,CD61,Walikale,Pinga
Nord-Kivu,CD61,Walikale,Walikale
Nord-Kivu,CD61,Lubero,Alimbongo
Nord-Kivu,CD61,Lubero,Biena
Nord-Kivu,CD61,Lubero,Kayna
Nord-Kivu,CD61,Lubero,Lubero
Nord-Kivu,CD61,Lubero,Manguredjipa
Nord-Kivu,CD61,Lubero,Masereka
Nord-Kivu,CD61,Lubero,Musienene
Nord-Kivu,CD61,Oïcha,Kalunguta
Nord-Kivu,CD61,Oïcha,Kamango
Nord-Kivu,CD61,Oïcha,Kyondo
Nord-Kivu,CD61,Oïcha,Mabalako
Nord-Kivu,CD61,Oïcha,Mutwanga
Nord-Kivu,CD61,Oïcha,Oicha
Nord-Kivu,CD61,Oïcha,Vuhovi
Nord-Kivu,CD61,Beni,Beni
Nord-Kivu,CD61,Butembo,Butembo
Nord-Kivu,CD61,Butembo,Katwa
Nord-Kivu,CD61,Rutshuru,Bambo
Nord-Kivu,CD61,Rutshuru,Binza
Nord-Kivu,CD61,Rutshuru,Birambizo
Nord-Kivu,CD61,Rutshuru,Kibirizi
Nord-Kivu,CD61,Rutshuru,Rutshuru
Nord-Kivu,CD61,Rutshuru,Rwanguba
Sud-Kivu,CD62,Bukavu,Bagira
Sud-Kivu,CD62,Bukavu,Ibanda
Sud-Kivu,CD62,Bukavu,Kadutu
Sud-Kivu,CD62,Kabare,Kabare
Sud-Kivu,CD62,Kabare,Kaniola
Sud-Kivu,CD62,Kabare,Katana
Sud-Kivu,CD62,Kabare,Miti-Murhesa
Sud-Kivu,CD62,Kabare,Nyantende
Sud-Kivu,CD62,Shabunda,Kalole
Sud-Kivu,CD62,Shabunda,Lulingu
Sud-Kivu,CD62,Shabunda,Mulungu
Sud-Kivu,CD62,Shabunda,Shabunda
Sud-Kivu,CD62,Kalehe,Bunyakiri
Sud-Kivu,CD62,Kalehe,Kalehe
Sud-Kivu,CD62,Kalehe,Kalonge
Sud-Kivu,CD62,Kalehe,Minova
Sud-Kivu,CD62,Idjwi,Idjwi
Sud-Kivu,CD62,Walungu,Kaziba
Sud-Kivu,CD62,Walungu,Mubumbano
Sud-Kivu,CD62,Walungu,Nyangezi
Sud-Kivu,CD62,Walungu,Walungu
Sud-Kivu,CD62,Uvira,Hauts-Plateaux
Sud-Kivu,CD62,Uvira,Lemera
Sud-Kivu,CD62,Uvira,Ruzizi
Sud-Kivu,CD62,Uvira,Uvira
Sud-Kivu,CD62,Fizi,Fizi
Sud-Kivu,CD62,Fizi,Kimbi Lulenge
Sud-Kivu,CD62,Fizi,Minembwe
Sud-Kivu,CD62,Fizi,Nundu
Sud-Kivu,CD62,Mwenga,Itombwe
Sud-Kivu,CD62,Mwenga,Kamituga
Sud-Kivu,CD62,Mwenga,Kitutu
Sud-Kivu,CD62,Mwenga,Mwana
Sud-Kivu,CD62,Mwenga,Mwenga
Maniema,CD63,Kindu,Alunguli
Maniema,CD63,Kindu,Kindu
Maniema,CD63,Kailo,Kailo
Maniema,CD63,Punia,Ferekeni
Maniema,CD63,Punia,Punia
Maniema,CD63,Lubutu,Lubutu
Maniema,CD63,Lubutu,Obokote
Maniema,CD63,Pangi,Kalima
Maniema,CD63,Pangi,Kampene
Maniema,CD63,Pangi,Pangi
Maniema,CD63,Kabambare,Kabambare
Maniema,CD63,Kabambare,Lusangi
Maniema,CD63,Kabambare,Saramabila
Maniema,CD63,Kasongo,Kasongo
Maniema,CD63,Kasongo,Kunda
Maniema,CD63,Kasongo,Samba
Maniema,CD63,Kibombo,Kibombo
Maniema,CD63,Kibombo,Tunda
Haut-Katanga,CD71,Lubumbashi,Kamalondo
Haut-Katanga,CD71,Lubumbashi,Kampemba
Haut-Katanga,CD71,Lubumbashi,Katuba
Haut-Katanga,CD71,Lubumbashi,Kenya
Haut-Katanga,CD71,Lubumbashi,Kisanga
Haut-Katanga,CD71,Lubumbashi,Kowe
Haut-Katanga,CD71,Lubumbashi,Lubumbashi
Haut-Katanga,CD71,Lubumbashi,Mumbunda
Haut-Katanga,CD71,Lubumbashi,Rwashi
Haut-Katanga,CD71,Lubumbashi,Tshamilemba
Haut-Katanga,CD71,Lubumbashi,Vangu
Haut-Katanga,CD71,Kipushi,Kafubu
Haut-Katanga,CD71,Kipushi,Kipushi
Haut-Katanga,CD71,Sakania,Sakania
Haut-Katanga,CD71,Kambove,Kambove
Haut-Katanga,CD71,Kambove,Kapolowe
Haut-Katanga,CD71,Kambove,Kilela Balanda
Haut-Katanga,CD71,Kambove,Manika
Haut-Katanga,CD71,Kambove,Panda
Haut-Katanga,CD71,Likasi,Likasi
Haut-Katanga,CD71,Kasenga,Kasenga
Haut-Katanga,CD71,Kasenga,Kikula
Haut-Katanga,CD71,Kasenga,Lukafu
Haut-Katanga,CD71,Kasenga,Kashobwe
Haut-Katanga,CD71,Mitwaba,Mitwaba
Haut-Katanga,CD71,Mitwaba,Mufunga Sampwe
Haut-Katanga,CD71,Pweto,Kilwa
Haut-Katanga,CD71,Pweto,Pweto
Lualaba,CD72,Mutshatsha,Dilala
Lualaba,CD72,Mutshatsha,Lualaba
Lualaba,CD72,Mutshatsha,Mutshatsha
Lualaba,CD72,Lubudi,Bunkeya
Lualaba,CD72,Lubudi,Fungurume
Lualaba,CD72,Lubudi,Kanzenze
Lualaba,CD72,Lubudi,Lubudi
Lualaba,CD72,Dilolo,Dilolo
Lualaba,CD72,Dilolo,Kasaji
Lualaba,CD72,Sandoa,Kafakumba
Lualaba,CD72,Sandoa,Sandoa
Lualaba,CD72,Kapanga,Kalamba
Lualaba,CD72,Kapanga,Kapanga
Haut-Lomami,CD73,Kamina,Baka
Haut-Lomami,CD73,Kamina,Kamina
Haut-Lomami,CD73,Kamina,Kinda
Haut-Lomami,CD73,Kamina,Songa
Haut-Lomami,CD73,Kaniama,Kaniama
Haut-Lomami,CD73,Kabongo,Kabongo
Haut-Lomami,CD73,Kabongo,Kayamba
Haut-Lomami,CD73,Kabongo,Kitenge
Haut-Lomami,CD73,Malemba-Nkulu,Kinkondja
Haut-Lomami,CD73,Malemba-Nkulu,Lwamba
Haut-Lomami,CD73,Malemba-Nkulu,Mukanga
Haut-Lomami,CD73,Malemba-Nkulu,Mulongo
Haut-Lomami,CD73,Bukama,Bukama
Haut-Lomami,CD73,Bukama,Butumba
Haut-Lomami,CD73,Bukama,Kabondo Dianda
Haut-Lomami,CD73,Bukama,Malemba
Tanganyika,CD74,Kalemie,Kalemie
Tanganyika,CD74,Kalemie,Nyemba
Tanganyika,CD74,Moba,Kansimba
Tanganyika,CD74,Moba,Moba
Tanganyika,CD74,Manono,Ankoro
Tanganyika,CD74,Manono,Kiyambi
Tanganyika,CD74,Manono,Manono
Tanganyika,CD74,Kabalo,Kabalo
Tanganyika,CD74,Kongolo,Kongolo
Tanganyika,CD74,Kongolo,Mbulula
Tanganyika,CD74,Nyunzu,Nyunzu
Lomami,CD81,Kabinda,Kabinda
Lomami,CD81,Kabinda,Kalonda Est
Lomami,CD81,Kabinda,Ludimbi Lukula
Lomami,CD81,Mwene-Ditu,Makota
Lomami,CD81,Mwene-Ditu,Mwene Ditu
Lomami,CD81,Luilu,Kalenda
Lomami,CD81,Luilu,Kanda Kanda
Lomami,CD81,Luilu,Luputa
Lomami,CD81,Luilu,Wikong
Lomami,CD81,Kamiji,Kamiji
Lomami,CD81,Ngandajika,Kalambayi Kabanga
Lomami,CD81,Ngandajika,Mulumba
Lomami,CD81,Ngandajika,Ngandajika
Lomami,CD81,Lubao,Kamana
Lomami,CD81,Lubao,Lubao
Lomami,CD81,Lubao,Tshofa
Kasaï-Oriental,CD82,Mbuji-Mayi,Bipemba
Kasaï-Oriental,CD82,Mbuji-Mayi,Bonzola
Kasaï-Oriental,CD82,Mbuji-Mayi,Dibindi
Kasaï-Oriental,CD82,Mbuji-Mayi,Diulu
Kasaï-Oriental,CD82,Mbuji-Mayi,Kansele
Kasaï-Oriental,CD82,Mbuji-Mayi,Lubilanji
Kasaï-Oriental,CD82,Mbuji-Mayi,Lukelenge
Kasaï-Oriental,CD82,Mbuji-Mayi,Mpokolo
Kasaï-Oriental,CD82,Mbuji-Mayi,Muya
Kasaï-Oriental,CD82,Mbuji-Mayi,Nzaba
Kasaï-Oriental,CD82,Tshilenge,Kasansa
Kasaï-Oriental,CD82,Tshilenge,Tshilenge
Kasaï-Oriental,CD82,Miabi,Cilundu
Kasaï-Oriental,CD82,Miabi,Miabi
Kasaï-Oriental,CD82,Kabeya-Kamwanga,Kabeya Kamuanga
Kasaï-Oriental,CD82,Lupatapata,Mukumbi
Kasaï-Oriental,CD82,Lupatapata,Tshishimbi
Kasaï-Oriental,CD82,Katanda,Bibanga
Kasaï-Oriental,CD82,Katanda,Tshitenge
Sankuru,CD83,Lusambo,Lusambo
Sankuru,CD83,Lusambo,Ototo
Sankuru,CD83,Lusambo,Pania Mutombo
Sankuru,CD83,Lodja,Lodja
Sankuru,CD83,Lodja,Omendjadi
Sankuru,CD83,Lodja,Vanga Kete
Sankuru,CD83,Kole,Bena Dibele
Sankuru,CD83,Kole,Kole
Sankuru,CD83,Lomela,Lomela
Sankuru,CD83,Lomela,Tshudi Loto
Sankuru,CD83,Katako Kombe,Djalo Djeka
Sankuru,CD83,Katako Kombe,Katako Kombe
Sankuru,CD83,Katako Kombe,Wembo Nyama
Sankuru,CD83,Lubefu,Dikungu
Sankuru,CD83,Lubefu,Minga
Sankuru,CD83,Lubefu,Tshumbe
Kasaï-Central,CD91,Kananga,Bobozo
Kasaï-Central,CD91,Kananga,Kananga
Kasaï-Central,CD91,Kananga,Katoka
Kasaï-Central,CD91,Kananga,Lukonga
Kasaï-Central,CD91,Kananga,Ndesha
Kasaï-Central,CD91,Kananga,Tshikaji
Kasaï-Central,CD91,Dibaya,Bunkonde
Kasaï-Central,CD91,Dibaya,Dibaya
Kasaï-Central,CD91,Dibaya,Lubondaie
Kasaï-Central,CD91,Dibaya,Tshikula
Kasaï-Central,CD91,Luiza,Luambo
Kasaï-Central,CD91,Luiza,Luiza
Kasaï-Central,CD91,Luiza,Masuika
Kasaï-Central,CD91,Luiza,Yangala
Kasaï-Central,CD91,Kazumba,Bilomba
Kasaï-Central,CD91,Kazumba,Kalomba
Kasaï-Central,CD91,Kazumba,Mikalayi
Kasaï-Central,CD91,Kazumba,Ndekesha
Kasaï-Central,CD91,Kazumba,Tshibala
Kasaï-Central,CD91,Demba,Bena Leka
Kasaï-Central,CD91,Demba,Demba
Kasaï-Central,CD91,Demba,Mutoto
Kasaï-Central,CD91,Dimbelenge,Bena Tshiadi
Kasaï-Central,CD91,Dimbelenge,Katende
Kasaï-Central,CD91,Dimbelenge,Lubunga
Kasaï-Central,CD91,Dimbelenge,Muetshi
Kasaï,CD92,Kamonia,Kalonda Ouest
Kasaï,CD92,Kamonia,Kamonia
Kasaï,CD92,Kamonia,Kamwesha
Kasaï,CD92,Kamonia,Kanzala
Kasaï,CD92,Kamonia,Kitangwa
Kasaï,CD92,Kamonia,Mutena
Kasaï,CD92,Kamonia,Nyanga
Kasaï,CD92,Kamonia,Tshikapa
Kasaï,CD92,Luebo,Luebo
Kasaï,CD92,Luebo,Ndjoko-Mpunda
Kasaï,CD92,Ilebo,Banga Lubaka
Kasaï,CD92,Ilebo,Ilebo
Kasaï,CD92,Ilebo,Mikope
Kasaï,CD92,Mweka,Bulape
Kasaï,CD92,Mweka,Kakenge
Kasaï,CD92,Mweka,Mushenge
Kasaï,CD92,Mweka,Mweka
Kasaï,CD92,Dekese,Dekese